,time,Unnamed: 0,Unnamed: 0.1,date,hour,type,1325A,1326A,1327A,1328A,1329A,1330A,1331A,1332A,1333A,1334A,2423A,2424A,2426A,2427A,2428A,2429A,2430A,2431A,2432A,2433A,2434A,2435A,2436A,2437A,2438A,2439A,2440A,2441A,2443A,2444A,2446A,2447A,2448A,2449A,2450A,2451A,2452A,2453A,2454A,2455A,1839A,1840A,1841A,1842A,1843A,1844A,1845A,1846A,2436A.1,2437A.1,2438A.1
4535,2018070907,7,118,20180709,7,CO,0.9,0.9,0.8,1.0,1.1,0.3,0.6,0.6,1.1,0.8,1.2,1.0,2.4,1.1,0.6,1.0,1.1,0.8,0.9,1.0,0.9,0.8,1.1,1.7,1.4,0.8,0.8,0.6,1.1,0.9,1.4,1.1,0.9,1.2,1.3,0.8,0.6,0.6,0.8,0.8,0.9,1.0,1.0,0.9,0.8,0.7,1.0,0.9,1.1,1.7,1.4
4536,2018070908,8,133,20180709,8,CO,0.9,1.0,0.9,1.1,1.1,0.4,0.7,0.6,1.1,0.7,1.1,0.9,4.0,0.8,0.5,1.2,1.2,0.8,0.8,1.1,1.0,0.8,1.1,1.6,1.5,0.8,0.9,0.7,1.2,0.9,1.0,1.1,0.9,1.3,1.3,0.8,0.7,0.6,0.9,0.8,0.9,1.1,1.0,0.9,1.0,0.8,0.9,1.0,1.1,1.6,1.5
4537,2018070909,9,148,20180709,9,CO,0.9,0.9,0.8,1.0,1.1,0.3,0.7,0.6,1.1,0.7,1.0,0.7,3.0,0.8,0.5,1.1,1.2,0.8,0.8,1.1,0.9,0.8,1.0,1.4,1.4,0.7,0.9,0.7,1.3,1.0,1.0,1.1,0.9,1.2,1.3,0.7,0.7,0.6,0.8,0.6,1.0,1.1,1.1,0.9,0.9,0.8,0.9,1.0,1.0,1.4,1.4
4538,2018070910,10,163,20180709,10,CO,0.9,0.9,0.7,0.9,1.0,0.2,0.6,0.6,1.1,0.7,0.8,0.7,1.8,0.9,0.5,0.8,1.0,0.8,0.8,1.1,0.9,0.8,0.8,1.3,1.2,0.7,0.8,0.6,1.2,1.0,1.0,1.1,0.7,1.1,1.2,0.7,0.7,0.6,0.7,0.8,0.9,1.1,0.9,1.0,0.9,0.7,0.9,0.9,0.8,1.3,1.2
4539,2018070911,11,178,20180709,11,CO,0.8,0.8,0.7,0.9,1.0,0.2,0.6,0.6,1.0,0.6,0.6,0.6,0.9,0.6,0.5,0.7,0.9,0.7,0.7,1.0,0.9,0.8,0.9,1.3,0.9,0.7,0.8,0.6,1.1,1.0,1.0,1.1,0.7,1.0,1.1,0.8,0.7,0.6,0.7,0.8,1.0,1.0,0.9,0.9,0.8,0.9,1.0,0.9,0.9,1.3,0.9
4540,2018070912,12,193,20180709,12,CO,0.7,0.9,0.7,0.9,1.0,0.2,0.5,0.6,0.9,0.6,0.6,0.6,0.8,0.5,0.5,0.7,0.9,0.6,0.7,1.1,0.9,0.8,0.8,1.25,0.8,0.9,0.8,0.6,1.2,1.0,0.8,1.1,0.7,1.0,1.1,0.8,0.7,0.6,0.7,1.0,0.9,1.0,0.8,1.0,0.8,0.7,0.9,0.9,0.8,1.25,0.8
4541,2018070913,13,208,20180709,13,CO,0.6,0.9,0.7,0.8666666666666667,0.9,0.2,0.6,0.6,0.9,0.7,0.5,0.5,0.8,0.4,0.5,0.7,0.8,0.5,0.8,1.1,0.9,0.8,0.8,1.2,0.8,0.9,0.8,0.6,1.2,1.0,0.8,1.0,0.7,1.0,1.0,0.7,0.6,0.6,0.9,0.8,0.9,1.0,0.8,1.1,0.8,0.7,0.8,0.9,0.8,1.2,0.8
4542,2018070914,14,223,20180709,14,CO,0.7,0.8,0.7,0.8333333333333334,0.9,0.2,0.6,0.6,0.9,0.6,0.5,0.5,0.7,0.4,0.5,0.6,0.8,0.5,0.8,1.1,0.9,0.8,0.7,1.0,0.8,0.8,0.8,0.6,1.0,0.8,0.7,1.0,0.7,1.0,1.0,0.7,0.6,0.6,0.9,0.7,0.9,1.0,0.9,1.1,0.9,0.8,0.8,0.9,0.7,1.0,0.8
4543,2018070915,15,238,20180709,15,CO,0.7,0.8,0.7,0.8,1.0,0.1,0.6,0.6,0.9,0.7,0.5,0.4,0.7,0.4,0.5,0.6,0.8,0.5,0.7,1.0,0.9,0.8,0.7,1.0,0.8,0.9,0.8,0.6,1.0,0.8,0.5,1.0,0.7,0.9,0.9,0.8,0.6,0.8,0.9,0.7,1.0,1.0,0.8,1.0,0.9,0.7,0.8,0.9,0.7,1.0,0.8
4544,2018070916,16,253,20180709,16,CO,0.7,0.8,0.6,0.8,0.9,0.1,0.5,0.6,0.9,0.7,0.5,0.6,0.7,0.5,0.5,0.6,0.8,0.6,0.7,1.0,0.9,0.8,0.6,0.9,0.8,0.8,0.8,0.5,1.0,0.8,0.6,1.0,0.7,1.0,1.0,0.9,0.8,0.7,0.9,0.8,0.9,1.0,0.9,0.9,0.9,0.8,0.8,1.0,0.6,0.9,0.8
4545,2018070917,17,268,20180709,17,CO,0.7,0.8,0.6,0.8,0.9,0.2,0.4,0.6,0.9,0.6,0.5,0.7,0.7,0.5,0.5,0.6,0.8,0.6,0.7,1.0,0.9,0.8,0.6,0.9,1.0,0.8,0.8,0.5,1.0,0.8,0.6,1.1,1.0,1.1,1.1,0.9,0.8,0.8,0.9,0.9,0.9,1.0,0.9,0.9,0.9,0.9,0.8,1.0,0.6,0.9,1.0
4546,2018070918,18,283,20180709,18,CO,0.7,0.9,0.7,0.9,0.9,0.55,0.6,0.6,0.9,0.6,0.5,0.7,0.9,0.5,0.5,0.7,0.8,0.6,0.7,1.1,0.9,0.8,0.7,1.1,0.8,0.9,0.8,0.6,1.0,0.8,0.6,1.1,1.1,1.1,1.1,1.0,0.7,0.7,0.8,0.9,0.9,1.0,1.0,0.9,0.8,0.9,0.8,1.0,0.7,1.1,0.8
4547,2018070919,19,298,20180709,19,CO,0.8,0.9,0.8,0.9,1.0,0.9,0.5,0.6,0.9,0.7,0.5,0.7,0.7,0.6,0.5,0.8,0.8,0.7,0.7,1.1,1.0,0.8,0.7,1.2,0.9,0.9,0.8,0.6,1.0,0.8,0.6,1.1,1.1,1.1,1.1,1.1,0.7,0.7,0.8,0.9,1.1,1.0,1.0,0.8,0.8,1.0,0.9,1.0,0.7,1.2,0.9
4548,2018070920,20,313,20180709,20,CO,0.7,1.0,0.8,0.9,1.0,0.8,0.6,0.6,1.0,0.7,0.6,0.8,0.8,0.6,0.5,0.7,0.9,0.7,0.7333333333333333,1.1,0.9,0.9,0.8,1.0,1.0,0.9,0.8,0.6,1.0,0.9,0.7,1.1,1.0,1.1,1.1,0.9,0.8,0.8,0.8,0.9,1.0,1.0,1.0,0.8,0.9,0.8,0.9,1.0,0.8,1.0,1.0
4549,2018070921,21,328,20180709,21,CO,0.7,1.0,0.9,1.0,1.3,0.9,0.7,0.6,1.1,0.7,0.6,1.5,1.3,0.7,0.5,0.6,0.9,0.7,0.7666666666666667,1.0,1.0,0.9,0.9,1.1,1.1,0.9,0.7,0.6,1.1,0.9,0.7,1.1,1.0,1.0,1.1,0.9,0.7,0.7,1.0,0.9,1.0,1.0,0.9,0.8,0.8,0.8,0.8,1.0,0.9,1.1,1.1
4550,2018070922,22,343,20180709,22,CO,0.7,1.3,1.0,1.1,1.5,0.9,0.7,0.6,1.0,0.7,0.6,1.4,0.9,0.8,0.5,0.7,0.9,0.6,0.8,1.0,1.0,0.8,0.6,1.0,1.1,0.9,0.8,0.6,1.1,0.9,0.6,1.1,1.0,1.0,1.2,0.9,0.7,0.7,0.9,0.9,0.9,1.0,0.9,0.8,0.7,0.7,0.8,0.9,0.6,1.0,1.1
4551,2018070923,23,358,20180709,23,CO,0.8,1.2,0.9,1.0,1.5,1.0,0.7,0.6,1.0,0.7,0.6,1.4,0.8,0.8,0.5,0.6,0.8,0.6,0.7,1.0,1.0,0.8,0.7,1.1,1.1,0.8,0.7,0.5,1.0,0.9,0.6,1.1,1.1,1.0,1.1,0.9,0.7,0.7,0.8,0.9,0.9,1.0,0.8,0.8,0.8,0.7,0.9,0.9,0.7,1.1,1.1
4552,2018071000,0,13,20180710,0,CO,1.0,1.4,0.8,0.9,1.4,0.9,0.6,0.6,1.0,0.7,0.5,1.3,1.1,0.9,0.5,0.6,0.8,0.6,0.7,1.1,0.9,0.8,0.7,1.0,1.1,0.8,0.7,0.5,1.1,0.9,0.7,1.0,1.0,1.1,1.1,0.8,0.7,0.7,0.7,0.9,0.9,1.0,0.8,0.8,0.9,0.7,0.9,0.9,0.7,1.0,1.1
4553,2018071001,1,28,20180710,1,CO,0.8,1.1,0.9,0.9,1.2,1.0,0.8,0.6,1.1,0.9,0.5,1.2,1.4,0.7,0.5,0.6,0.8,0.6,0.8,1.0,0.9,0.8,0.7,1.0,1.0,0.6,0.7,0.6,1.1,0.9,0.7,1.0,1.1,1.0,1.2,0.8,0.7,0.7,0.8,1.0,0.9,1.0,0.8,0.8,0.8,0.7,0.9,0.9,0.7,1.0,1.0
4554,2018071002,2,43,20180710,2,CO,0.7,1.2,0.9,1.1,1.2,1.0,0.7,0.6,1.0,0.8,0.5,1.0,1.5,0.7,0.5,0.6,0.8,0.6,0.7,1.1,0.9,0.8,0.7,1.0,1.0,0.6,0.7,0.7,1.1,0.9,0.6,1.1,1.1,1.0,1.2,0.8,0.6,0.7,0.8,0.9,0.9,1.0,0.9,0.8,0.8,0.7,0.9,0.9,0.7,1.0,1.0
4555,2018071003,3,58,20180710,3,CO,0.8,1.2,1.0,1.1,1.1,1.0,0.7,0.6,1.1,0.8,0.5,0.9,1.3,0.7,0.6,0.6,0.8,0.6,0.7,1.1,0.9,0.8,0.6,1.0,1.0,0.6,0.7,0.8,1.0,0.9,0.5,1.1,1.0,1.0,1.2,0.8,0.6,0.7,0.8,0.8,0.9,1.0,0.8,0.8,0.7,0.7,0.9,1.0,0.6,1.0,1.0
4556,2018071004,4,73,20180710,4,CO,0.9,1.2,0.9,1.1,1.0,1.1,0.6,0.6,1.1,0.7,0.5,0.8,2.1,0.7,0.6,0.6,0.8,0.7,0.7,1.1,0.9,0.8,0.6,1.0,0.9,0.6,0.8,0.7,1.0,0.8,0.5,1.1,1.0,1.0,1.1,0.8,0.6,0.7,0.8,0.8,0.9,0.9,0.8,0.8,0.8,0.7,0.9,1.0,0.6,1.0,0.9
4557,2018071005,5,88,20180710,5,CO,1.0,1.1,0.8,1.1,1.0,1.3,0.6,0.6,1.1,0.8,0.5,0.8,5.7,0.7,0.6,0.7,0.8,0.7,0.7,1.1,0.9,0.9,0.7,1.0,0.9,0.6,0.8,0.6,1.0,0.9,0.5,1.1,1.0,1.0,1.2,0.8,0.6,0.6,0.7,0.9,0.9,1.0,0.9,0.8,0.8,0.8,0.9,1.0,0.7,1.0,0.9
4558,2018071006,6,103,20180710,6,CO,1.0,1.1,0.8,1.0,1.1,1.5,0.6,0.6,1.1,0.8,0.6,1.0,3.0,0.7,0.6,0.7,0.8,0.7,0.8,1.1,1.0,1.0,0.7,1.1,1.0,0.7,0.7,0.7,1.2,0.9,0.5,1.1,1.0,1.1,1.2,0.8,0.6,0.7,0.8,0.9,0.9,1.0,0.9,0.8,0.8,0.9,1.2,1.0,0.7,1.1,1.0
4559,2018071007,7,118,20180710,7,CO,0.8,1.1,1.0,1.0,1.5,1.3,0.7,0.6,1.4,0.8,0.7,1.1,3.3,0.8,0.6,0.7,0.9,0.8,0.8,1.2,1.0,1.2,0.7,1.2,1.1,0.7,0.7749999999999999,0.8,1.2,1.0,0.6,1.1,1.1,1.1,1.2,0.9,0.6,0.8,0.8,0.9,0.9,1.1,1.0,0.8,0.8,0.9,1.2,1.1,0.7,1.2,1.1
4560,2018071008,8,133,20180710,8,CO,0.8,1.1,1.2,1.3,2.4,1.3,0.8,0.6,1.4,1.0,1.0,1.4,3.3,0.9,0.6,0.8,1.0,0.8,0.8,1.3,1.1,1.1,0.7,1.2,1.2,0.7,0.85,0.8,1.2,1.1,0.6,1.1,1.2,1.2,1.2,1.2,0.7,0.8,0.8,1.0,0.9,1.1,0.9,0.8,0.8,0.9,1.1,1.2,0.7,1.2,1.2
4561,2018071009,9,148,20180710,9,CO,1.2,1.5,1.7,1.4,2.3,1.6,1.2,0.6,1.6,1.3,1.3,1.5,2.7,1.0,0.6,0.9,1.0,0.8,0.8,1.3,1.0,1.1,0.7,1.3,2.9,0.8,0.925,0.8,1.5,1.5,0.7,1.1,1.0,1.0,1.1,1.3,0.9,0.8,0.9,1.1,0.9,1.1,1.0,0.8,0.8,1.0,1.1,1.0,0.7,1.3,2.9
4562,2018071010,10,163,20180710,10,CO,1.2,1.5,1.7,1.3,1.2,1.1,1.4,0.6,1.9,1.2,1.0,1.3,2.6,1.0,0.7,0.9,0.9,0.8,0.8,1.3,1.1,1.0,0.7,1.3,1.5,0.8,1.0,0.8,2.5,2.7,0.7,1.1,1.0,1.0,1.0,1.2,0.9,0.7,1.0,1.1,1.0,1.1,0.9,0.8,0.8,1.1,1.2,1.1,0.7,1.3,1.5
4563,2018071011,11,178,20180710,11,CO,1.1,1.2,0.9,1.1,1.0,1.2,0.9,0.6,1.5,0.9,0.9,0.8,2.1,1.0,0.7,0.9,0.8,0.8,0.8,1.2,1.0,1.0,0.8,1.2,1.3,0.7,0.9,0.7,1.7,1.6,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.1,0.9,1.0,1.2,0.9,0.9,0.8,1.0,1.2,1.1,0.8,1.2,1.3
4564,2018071012,12,193,20180710,12,CO,0.9,1.0,0.9,1.0,1.2,1.0,0.9,0.6,1.1,0.7,0.8,0.8,1.3,0.8,0.7,0.8,0.8,0.8,0.8,1.2,1.0,0.9,0.8,1.2,1.0,0.7,0.8,0.7,1.2,1.1,0.7,1.0,1.0,0.9,1.1,0.9,0.8,0.7,1.0,0.9,1.0,1.2,0.9,1.0,0.8,1.0,1.2,1.1,0.8,1.2,1.0
4565,2018071013,13,208,20180710,13,CO,0.8,1.0,0.9,1.1,1.7,0.9,1.2,0.6,1.0,0.7,0.75,0.9,1.1,0.7,0.7,0.9,0.9,0.8,0.8,1.2,1.1,0.9,0.7,1.2,1.0,0.8,0.8,0.7,1.1,0.9,0.6,1.0,1.0,0.9,1.2,0.9,0.7,0.7,0.8,0.9,1.0,1.1,0.9,1.0,0.8,0.8,1.0,1.0,0.7,1.2,1.0
4566,2018071014,14,223,20180710,14,CO,0.8,1.0,1.1,1.0,1.3,0.9,0.9,0.6,1.0,0.7,0.7,0.8,0.9,0.8,0.7,0.8,0.8,0.8,0.8,1.1,1.0,0.9,0.6,1.1,1.2,1.0,0.8,0.7,1.0,0.9,0.6,1.0,1.0,0.9,1.1,0.9,0.7,0.7,0.7,0.8,0.9,1.1,1.0,1.0,0.8,0.8,1.0,1.0,0.6,1.1,1.2
